beta11,beta12,beta21,beta22,alpha1,alpha2
0.002684069879888584,0.07797714647441327,0.04518163054172012,0.0001432298739822172,1.3995461172296324,0.6535679477885306
0.0009245828604602276,0.07903284956603424,0.04491590383382117,0.0002749261413804554,1.4008587564969437,0.6548134673728465
0.004947294343653146,0.07693462028441246,0.045288983277653405,5.031858455223818e-05,1.4004295888821483,0.6542906514321207
0.0002811760422329063,0.07976843169541491,0.04439324608527597,0.0009377604011405232,1.4004414074666713,0.654179316221552
0.49474283780198997,0.048248570910606074,0.0455939807144677,6.156244637771377e-09,1.4197013914133516,0.6539418073726643
8.56488291414687e-05,0.08016571636641892,0.043502660741489264,0.0029401126621077366,1.4005883439218816,0.6543354919965135
0.003145705695133548,0.07768315772408424,0.04521665371511528,8.432491297987196e-05,1.4003624490978508,0.6541141954604671
8.185949490854825e-06,0.08065374047459627,0.037978214932807716,0.044656951992829534,1.4000844929802252,0.6527472403591612
3.319293558241585e-06,0.0807364341023826,0.03105238955463963,0.1842341557412033,1.4001132026329126,0.6481488318869287
0.0023811781344246774,0.07804224473936684,0.04515328020708724,0.00010552786672358221,1.402449053862944,0.6548553266507862
0.00014540733807367923,0.08001598090491599,0.04396598203071366,0.001751511866106241,1.40058273985622,0.6543630659822547
5.32686664853193e-07,0.07977492311874626,0.04122177918385738,0.0008946408189971903,1.4374119136128842,1.091846248196766
9.538802836554896e-07,0.07927050592275184,0.039209200094067614,1.8405838564489234e-05,1.4856841892619226,1.4520553692482914
0.003911488733620733,0.07734002427113876,0.04524929376189374,6.354037968317565e-05,1.4006149097661889,0.6544687037060413
0.0020496060211937844,0.07805732888792105,0.04512178712728157,0.00010585373707362045,1.4227011853623648,0.6568989154250776
0.0028808744280356515,0.07780452683419853,0.0451913409081982,8.828955126961934e-05,1.4007090829341775,0.6546275822319129
0.000532868666268687,0.07945597308123263,0.044708357198848483,0.0005345964191155586,1.400071397700142,0.6536812139169577
0.0005182240852387044,0.07945684909487899,0.0446928701532526,0.0005293582512495834,1.4002413082469083,0.6539204635718091
0.00011183603605083683,0.0800916072710832,0.043769681839921505,0.0022067510018646307,1.4006936272350166,0.6546629136618443
9.863743366114673e-05,0.08013919424316739,0.043611602607815915,0.0026440133520142977,1.400385867911247,0.6540991424872846
0.0004578538159481517,0.07954027324510315,0.04460495027363863,0.0006509337750298863,1.4001430412262574,0.653787019603778
3.31388977044374e-05,0.0803946461603564,0.04226917913474107,0.007731854659969316,1.4001977089119186,0.6538495311501301
0.00013806791741538616,0.08003827147587346,0.043921178794990356,0.0018603686994202455,1.4004361119698194,0.6541614778601584
0.0005044891154879436,0.07945994314060938,0.04468522072764971,0.0005206307269016013,1.400588167404244,0.6543958207854469
0.002512471887086858,0.07799205875204823,0.045168491079826026,0.00010172184801374805,1.400643985825708,0.654477781037759
0.0015164327429800855,0.07858181416427654,0.045060127194884524,0.00016551963850330024,1.4007271773073853,0.6546150781244193
0.0007416250834943596,0.07920892860182183,0.04483650141518469,0.00036002502496338773,1.4004478650241512,0.654190226182735
0.0009247165037908838,0.07903664634318329,0.0449119840353126,0.00028433419893894574,1.4005821984255216,0.6544021722007901
0.00016629694838449287,0.07997658595067875,0.044059962575664004,0.0015575002977549913,1.4004409443402623,0.6541350905064062
0.0032392360437299697,0.07764216915911404,0.04522607807424422,8.384469211172392e-05,1.4002758786198863,0.6539751583795025
0.0076303645253716305,0.07605591944633748,0.04535136006327868,4.0501853848396654e-05,1.4002088332409381,0.6538585766898212
0.0004897137486493908,0.07950507819511958,0.04465276479068712,0.0005980927909308085,1.4000973276480708,0.6537177783582754
0.00021573513488233097,0.07990048215536558,0.04418771898332123,0.001325810915022106,1.4001605414415472,0.6538167744722585
0.0009143412323911422,0.07904579237405408,0.044908274263640705,0.00028794791085269555,1.400577450340078,0.6543835335338003
6.453879957599215e-05,0.08003903906716983,0.043479542530199,0.0019388995801792933,1.40914129533518,0.7039322793555719
8.739975489284253e-07,0.08064817100376245,0.030173827971261294,0.20551244056262194,1.4003105577505042,0.6584999783608027
0.002632553626730304,0.07794382131424767,0.045196206387531614,0.00010656255236197791,1.4001371811300372,0.6538008225990265
0.0030196664595385785,0.07773913387378617,0.045205343139013,8.302627064036797e-05,1.4005623616185243,0.6544982733433281
0.03204596474489972,0.07126025840853917,0.045457000134394104,5.828010862310195e-06,1.415173232699493,0.6544119295051679
0.00017623827360571561,0.07994855872165241,0.04410859558632094,0.001446509809899912,1.400655935814471,0.6544443102523508
0.03285892086845982,0.0713145689457016,0.0454959211303307,1.150820788767276e-05,1.3996445605965644,0.6538109840248942
0.07058707957132783,0.06718687821722806,0.045556926970917566,3.8049746811887943e-06,1.4002655676699736,0.653839939983514
0.0009674270296228125,0.07888514192344825,0.04493137632616511,0.0002195556128450631,1.4132395079289464,0.6595051982269503
0.00014354047575803404,0.08000023779606853,0.043969878222420364,0.00166674892123509,1.401467901484976,0.6579401482275878
4.137437345296416e-05,0.08031123860614206,0.04269766655294469,0.005727249190373292,1.4007085356947648,0.6550967132130339
0.00418540118076568,0.07723006117825429,0.04526719161433814,5.9862099734214353e-05,1.4004255977348194,0.6542268472946734
3.791219473938098e-05,0.08039328194869574,0.04232001649032672,0.007553029731254505,1.4001108274514886,0.6535782875216662
0.00016590878209166737,0.07998730925037208,0.04405822989926171,0.0015737097177072178,1.4002745894914288,0.6539241580180627
6.234343716445722e-05,0.08024014748914425,0.04317698601202941,0.003971733671179479,1.4005499922452673,0.6542149215274965
4.726888001490028e-05,0.08028634305743615,0.04289923363864734,0.004953850626672191,1.4007736781153988,0.6547280411473683
0.002382898959316165,0.0780643444513791,0.04516259316051037,0.00010975813743465373,1.4004417910848408,0.6541984151538485
8.821778072005402e-05,0.08017711587991286,0.04349383564387745,0.002987394338340973,1.4002838481745525,0.6539722979281788
0.003986158067151488,0.07730945164529499,0.045253992002221466,6.188918256641445e-05,1.4005739165554296,0.6544455715585281
0.0002227621802307793,0.07985266368855516,0.04426380412527526,0.0011368087918656438,1.401094659613454,0.6551928049709713
3.1243275839150705e-06,0.0806451488699601,0.03425807938212197,0.10394149327359635,1.400194526764207,0.6539658775072211
0.00041494999422882683,0.07957498828697103,0.04459311246270917,0.0006422380910276061,1.4004577549500097,0.6542058018463707
0.0018211955878046238,0.07838437916275123,0.045099985955340725,0.0001403170907812594,1.4007063917278562,0.6545528439730128
0.016752072119219624,0.07384156295659657,0.04541962770046161,1.2009965043406352e-05,1.4042909396123535,0.6543861879993706
0.11131508121150231,0.06279060500244803,0.04552692147180214,8.162702547365865e-09,1.5436098637573343,0.6542491192431306
0.0006661085645829875,0.07927302995406975,0.04479686949634138,0.0003856912917433717,1.4011540028890477,0.6550290551373431
0.0001435968815910941,0.08001948389436073,0.04395625426667039,0.0017736895112084046,1.4005981881497582,0.6543500948370362
0.0054558724055321734,0.07674836114833587,0.04529470143880017,4.5414713847160984e-05,1.4006076355501178,0.6545023947431818
0.015297127358973124,0.07417720180585358,0.045416990207312956,1.2037415946072133e-05,1.4008639156473301,0.654430128814414
0.017896817438892224,0.07366935425619493,0.04543489929574011,1.231773933099278e-05,1.4004398749574802,0.6541520945824925
0.0001420801966675439,0.08004249165575843,0.04391167849321409,0.0018989314718714048,1.4002432530233229,0.6539071229273073
0.0057364188994383945,0.07662725507970289,0.04529753525936645,4.221566872651456e-05,1.4028421758242609,0.6547123272910526
1.4389237999236147e-05,0.08048250900569046,0.04084538704199151,0.016143976261967365,1.4003131729179366,0.6540636419396472
0.0005209718481847162,0.07942622617985452,0.04470863986700447,0.00047807604976707763,1.4015092745295918,0.6553383944738549
0.001922929814081526,0.07831438916298315,0.045107973200774656,0.0001304263466062213,1.4014843647550717,0.655014818830941
0.0012286940168562868,0.07879512835748699,0.04500230514508929,0.00021683306766136578,1.4003597300275301,0.6541156378508639
0.0010423580873987674,0.07893721508168942,0.0449524451271819,0.000249412331279594,1.4005624729014174,0.6544177704445314
3.90903978862369e-06,0.08063696590950155,0.03587477365168342,0.07423760425442434,1.4001804171822532,0.6536395694224892
0.0008645648028957896,0.07908908452086266,0.044890038342333065,0.0003030024739980872,1.400631599720943,0.654451481750115
0.0019645086429293385,0.07829665391673511,0.045119653045246275,0.0001261381018574364,1.4007809824594994,0.6547481369675359
0.00013691977213449037,0.08004687118809165,0.04389624784871529,0.0019252717621427377,1.400333098600775,0.6540233689351485
0.0021818345749170364,0.07817635107090229,0.04514564280091947,0.00011972968453898861,1.4004060926757063,0.6541720652195452
0.0006681842504127739,0.07927642779287071,0.04480214723917052,0.00038669012272474175,1.4007391041519017,0.6545702849463997
0.00613737054582114,0.07651840429124854,0.04532221213594361,4.117744334459129e-05,1.4003728392236992,0.6541495827404039
0.0005997787379324303,0.07934027169975524,0.04476175823862676,0.0004213216743243658,1.40133435249976,0.6551261642672009
0.008334506255378836,0.07584393503357403,0.045356353974450564,2.7177342861495157e-05,1.4005521315870944,0.6543872568775898
0.00017269156031860544,0.07995644495220046,0.0440909025759064,0.0014846267980244772,1.4006321071556633,0.6543709751943365
0.010555134775151498,0.07525249596670118,0.04538254176395657,2.048079246310946e-05,1.4006217815520223,0.6543658936253871
0.0013158061350248714,0.07868613345960741,0.04501245960286899,0.00018555770917371401,1.4042305055346604,0.6559290929517438
0.027623171421591795,0.07212993960677065,0.045541465504524724,1.9273366594317613e-05,1.3990953393034886,0.6535833557601192
6.946237997354059e-06,0.08057079596503325,0.03863982377966069,0.03605531077097058,1.4002305750554973,0.6540728071878652
0.00041826744990974146,0.07951570106038476,0.044607242703471564,0.0005548264430851941,1.404866311637704,0.6596793422193931
0.009068920351011998,0.0757017507579766,0.04540074974351594,3.9776541155395485e-05,1.3995741958353503,0.6536768467840861
0.024900969701791283,0.0724590793025486,0.04547118085216999,9.656528735013648e-06,1.4003682903634427,0.6539805008678443
0.00279055586157035,0.07785004434927503,0.04518230747131073,9.344771033538535e-05,1.4006270299027104,0.654568521505603
2.974018388829968e-05,0.08037596574738198,0.04226883212319256,0.00768106891831484,1.4004617618112851,0.6542400936438072
0.005955032485953518,0.0765786757374435,0.045316780565976315,4.20727459108094e-05,1.400424804615375,0.6541985889571938
0.09795294505779763,0.06496035561966305,0.045605607373230266,7.289131723635145e-06,1.4002377517848341,0.653665041839687
0.00181141645616501,0.07839113708965374,0.04509640868065186,0.00014337472735387525,1.400654728883624,0.6544922108135981
0.5144062200462498,0.04845636359111596,0.04570431991041466,8.550979644167588e-07,1.354683843549309,0.6537593825719077
0.004315406909965306,0.07717677295374928,0.045270865216327255,5.641434320486535e-05,1.4004833077446466,0.654348507304294
0.0014025297902143482,0.07865602612617006,0.04502351620587162,0.00018667461712717142,1.4011517714018964,0.6549898471124955
0.11892399025683609,0.0631820015351822,0.04554388236217318,1.602050744052082e-07,1.4270267162795374,0.6541090428209085
0.021397969683868492,0.07308014329170666,0.04555599095476602,2.6113812644806606e-05,1.3998081639904603,0.6535071591745477
0.0007283528882861821,0.07923132632785197,0.04483183585415045,0.00037825186401219666,1.4002264440598267,0.6538690114423221
0.00030215018382893726,0.07973049155709099,0.04443811501423761,0.0008604035450735785,1.4006073497478337,0.6543769418781353
0.01828795360494358,0.07359507390903812,0.045437664391848626,1.1736435966449711e-05,1.4004711600872175,0.654155740291928
0.0009447368061194514,0.07902704438257249,0.04492058678390141,0.00028804436487674307,1.4003006410394652,0.6540031924068539
0.0015631873305439344,0.07854813406195309,0.04506293973004421,0.00016011391283307243,1.4009372444984722,0.6549367386746768
0.002919373794430553,0.07778586247898364,0.045194804865904686,8.617022043497005e-05,1.400694880972753,0.6546649770545253
0.00019052039068181127,0.07992900271032999,0.044146691672769904,0.0013825222769308398,1.4004153522658795,0.6541194863184707
0.0008124856895422753,0.07914762768067064,0.04487511680561568,0.0003322377571812827,1.4002646831291676,0.653934835820824
5.463173994873653e-06,0.08055769772817088,0.03856670328027518,0.03681245445403484,1.4003532981072095,0.6543377646498305
0.001509064556395438,0.07859070150445117,0.04505704055610006,0.00017255087018589,1.4004793436878644,0.654297267710709
0.00017960344803602502,0.0799634962175063,0.04408689015490529,0.0015184390317701199,1.4002255394464198,0.6538772507236059
0.0009172323067373379,0.07904982807934678,0.044911395829092184,0.00029409811418717655,1.400334834039655,0.6540558434938709
0.03685310344217664,0.07020291296292977,0.045484264272767624,2.662262468552764e-07,1.4668308499216443,0.6546606732487267
2.7038525112360565e-06,0.08063063850174686,0.0353069623340613,0.08354974592446902,1.4002396428038444,0.654605636478537
0.0001697946542103189,0.07996536755356354,0.04408170845054534,0.0015069126767814883,1.4005402610122872,0.654268562227371
0.00033220158168484977,0.07968653396667646,0.04448569012995837,0.0007896424110212969,1.400567012535835,0.6543324281144881
0.00015851518178859668,0.08000577149126986,0.04400852230331433,0.0016809650245432667,1.4002424199265944,0.6539161652751978
0.0011338483019794935,0.07887791893061849,0.04498316883872198,0.00024403158254679238,1.4001462270851017,0.6538216235712634
0.005967539824930833,0.07657938520251839,0.04531689229389144,4.9336459963629335e-05,1.4002162963851095,0.6539048288049846
0.010389610913356849,0.07529733383008477,0.04538619441655762,2.2625018732637696e-05,1.400405141203675,0.6541611989472631
0.0015026619469392264,0.07859631766414346,0.045056018192800994,0.00017453336155921978,1.4004205126677975,0.6542362677312092
1.98451261732726e-06,0.08078499955033491,0.022455087272507626,0.5657280179475874,1.4001325319258826,0.6500014694704574
0.0059285222343214905,0.07644348958069681,0.045302880787701956,3.782599815013006e-05,1.4167244339708094,0.6550084822535253
0.006192550209048874,0.07649788280843764,0.04531555394144507,3.955671971191155e-05,1.4005149953855285,0.6543947073444923
6.0642294343677775e-05,0.08025651159418977,0.043115682163862475,0.004190428704518322,1.4003737870278754,0.6540879341198345
0.015571663517407392,0.07412462289849348,0.045423021562056305,1.2871693030533584e-05,1.4005601509458079,0.6542638534570546
7.544834777706793e-05,0.08020278921649411,0.04336105477753491,0.0033759200896610613,1.400445853310166,0.6541379453920114
0.03614170998387844,0.07171107479473929,0.0655724451626104,0.0011797368110768513,1.395602748012827,0.6399783056596973
0.0001963353009142515,0.07991649751957756,0.04416443840072844,0.0013453599644390806,1.4004425605142097,0.6541767685280058
0.0013124527079115761,0.07872488436025532,0.04501216300215272,0.0001989187291589987,1.4007712794750715,0.6546586147364859
0.005432601184547915,0.07676351705430952,0.0453100279409467,5.2530570635682404e-05,1.4002547609107092,0.6538797499957325
0.004169439109683199,0.07723242062296708,0.04526449159155676,5.605560530728419e-05,1.4007359150833654,0.6545759492605218
0.014268201456928835,0.07440042177008338,0.0454200658498004,1.773484215058235e-05,1.4003303842906334,0.6540241189108705
0.00022104341283427775,0.07993644553065546,0.0441837131223527,0.0014098442416384427,1.39996688476911,0.6535026532707313
0.0009191081998995304,0.07904687516264175,0.04491087258249723,0.0002928903686770165,1.400372719282312,0.6541040699267038
0.0008942786182954161,0.07906647849047424,0.04490132597131423,0.00029890589156145663,1.4004486376318468,0.6541834580142085
0.004273748743697817,0.077191664934336,0.045269764255649714,5.483839923774996e-05,1.4006118124279439,0.6544966843131657
0.00021784883173259906,0.07988114231127649,0.0442278528396765,0.001231279399584371,1.4003408993888156,0.6540410853120008
0.001294119376118302,0.07874603180581996,0.04501629538975477,0.0002070845976641711,1.400360594121191,0.6540888717074381
0.00024519240323150426,0.07980317127826082,0.04432138082369153,0.0010163899695368986,1.4016881726975414,0.6563138927372938
0.009180727612343623,0.07562393631118,0.04538707231593151,3.5798691672111274e-05,1.4001016751485518,0.6537662272283
0.01296262448727029,0.07468562346545779,0.045405258870010116,1.803628170376618e-05,1.4003639092893672,0.6541650940765891
2.7270230410898855e-05,0.08034611756890317,0.04228684938322587,0.0067704076844524045,1.40151316710466,0.6777192404673568
0.013706432810076415,0.07452407303193015,0.04542364847211344,2.0179183153372135e-05,1.4002480981817802,0.6539032431071387
0.013709746261532502,0.07451133024837536,0.04540892140007406,1.4224996660411512e-05,1.401041743645161,0.6543872799868219
0.0018461705161912534,0.0783754741512498,0.04510534854537481,0.0001461037906964371,1.4003517296537025,0.6540835448917309
0.00029943317317036037,0.07975317357464118,0.04442014086658824,0.0009103789619549108,1.400193083910274,0.6538676828363144
8.709384559153771e-05,0.08016541343213537,0.04350383111073676,0.0029424698296239404,1.400496540229698,0.6542008181075742
2.6299079796745458e-05,0.08041129497423366,0.042002574039935674,0.009034403126070392,1.4002950355333026,0.6540203797108026
0.0009942291222379855,0.07956767738990259,0.044950893017803244,0.0006221773885624629,1.398239960466612,0.6525851010071041
0.004079788613062668,0.07726392323605823,0.04525461244936906,5.821138895970553e-05,1.4012460340498372,0.6547635037064297
7.305643283320766e-05,0.08022557867361624,0.04328699149365402,0.003625621233322526,1.4002660508053757,0.6539793231517695
0.027323042017060078,0.07208501456447552,0.04547626605463497,8.988352691638848e-06,1.400311266336219,0.6539756459443035
0.0010827895516011474,0.07891669110615182,0.04496927150942453,0.00025437110738168236,1.400185915028799,0.6538401037844263
0.00029676440895952584,0.07974281087947624,0.044422148403610265,0.0008906862322987789,1.4004711357767583,0.654198574372627
0.009288646723669892,0.0755911567088787,0.045378810455347175,3.386185024361872e-05,1.4001543690134433,0.6538386651528876
0.001287565517057057,0.0787536557516953,0.045015709529811536,0.00021139938489609321,1.4002822101352739,0.6539796614263945
0.009955356042282548,0.07539252254328918,0.04537797838231601,2.0536100085259177e-05,1.4017342706685794,0.6544611965594858
0.03564543480232608,0.07093696869247536,0.04550712963150175,8.74770115098366e-06,1.3996316172345624,0.6538486354148448
0.0002495845690166839,0.07980141316620502,0.04433405180849046,0.0010049516771153974,1.4013392707081054,0.65567985054132
0.0006148096299481784,0.07933915934449459,0.044769292306593024,0.0004296864082651005,1.40043620234171,0.6541913749119803
4.398208392419336e-05,0.08030474814779184,0.04282659090252601,0.005247904475564528,1.4006125495511044,0.654347096439752
0.00044660758557917826,0.07941520503457346,0.044627155688020406,0.00048430572835192535,1.4106320056934767,0.6637218791200978
1.8530484112451668e-05,0.0804572400803684,0.04126961595388855,0.013280834119528226,1.4002931608753617,0.6540665058080163
0.0004201208654164347,0.07956265640393284,0.04460081144724498,0.0006252246054065814,1.4006903198999514,0.6544886255503856
0.0009573859434189415,0.0790178160162256,0.044927615588261915,0.0002845904747189153,1.4002568555540702,0.6539385522223853
0.05525601536830853,0.06472338469993807,0.045495614604191964,1.3463152898549484e-08,1.91067900008326,0.6545595369980519
7.970566208628004e-05,0.08038605052759384,0.04272860527752845,0.008513990450547229,1.3997945133018612,0.6486619746971053
2.552254695989045e-05,0.08039918711801564,0.04204543139029302,0.008793590697648884,1.4004384112598784,0.6542057248792432
0.0037106360351152625,0.07742718693325941,0.04524336378467586,6.915384398597492e-05,1.4004775792571917,0.6542621575703742
0.00012667469432916894,0.08007724745972919,0.04379858543870229,0.002168076940584774,1.4002541113129574,0.6539327380369974
0.009048029174308877,0.07564795613844132,0.0453668505780177,2.6463546552788708e-05,1.400422235908646,0.6542306397399755
1.4681424173670994e-05,0.08049502712089249,0.04070080648602031,0.017197725478570992,1.4002407543334374,0.6540133117641698
0.05196189168490347,0.06898348690593763,0.0455275142765328,4.1357743224282456e-06,1.400926254152478,0.6539385547844415
2.881468409677201e-05,0.08042792542322644,0.04193145198315487,0.009496497575115717,1.4001429653318047,0.6535752578032432
9.107747419920799e-05,0.08014635885775968,0.04355734551614522,0.0027796651181649823,1.4007169053540414,0.6544947986283861
0.0003620705879289049,0.07964053929414645,0.044530157721279155,0.0007202987947702504,1.4007149559400145,0.6545576797396996
9.998837972620522e-05,0.08012781254076443,0.043640995853068965,0.002554788274180351,1.4005360669849658,0.6542826831256858
0.006620580641734261,0.07635941796388734,0.045327665913062955,3.719083220064717e-05,1.4004602745664056,0.6542771012827091
0.003665253264025567,0.07742062501584634,0.04523954304564029,6.288144100632304e-05,1.4030488188564583,0.6549381743201296
1.233020833718456e-07,0.08067476223745909,0.023322183192162897,0.38042541648360856,1.4003344440065235,0.878747402860099
0.016992192410272042,0.07384467927761103,0.04543447162234383,1.6357719526016398e-05,1.4003541058966993,0.6539636563817584
0.07000893635246867,0.06722434271248519,0.045545610531012734,2.1083183239715738e-06,1.4009131579899237,0.6539559752516966
0.003518731220979366,0.07752624410883585,0.045242188253844906,8.785223440327905e-05,1.4000771077938867,0.6537292500544171
0.02006272856624444,0.07325879673208342,0.04543462721983186,1.0876749481979975e-05,1.4012403139830567,0.6542475727535446
0.005080773871397152,0.07688116420344072,0.04528581618734052,4.907778679347408e-05,1.4007073012275135,0.6544608886576395
0.000963313326837864,0.07903160662172315,0.044901746085363625,0.0003298804643745887,1.40003496662756,0.6536961751716728
1.255991548508409e-05,0.08048275018183276,0.04060182831866175,0.0179036943511203,1.4004029831111284,0.6541775421130382
0.03280372237723661,0.07127259932228844,0.04548169635221102,6.4854683808973425e-06,1.4017227938268788,0.6540664359142286
2.629116584962339e-05,0.0803898723153565,0.042119180778882125,0.008413355848068313,1.4005020120210072,0.6542739880435336
2.787675912740604e-05,0.08043171660396828,0.04191826134928878,0.009553748208448457,1.4001477868331649,0.6536254310724223
0.061398931343494334,0.06803995549496049,0.04552052492396639,2.3352260843261296e-06,1.4003469205242207,0.6540693372719648
0.0019455849617346572,0.0783115991462259,0.045118424619663845,0.00013258190452508094,1.4005110087986976,0.6543242596395488
0.00258688125367833,0.07795469844933739,0.04517283577405182,0.00010080886879789744,1.400540920621249,0.6543881308633598
0.00030406538585759393,0.07973598884013404,0.04443291604017071,0.0008788808111132891,1.4003583783558953,0.6540728100940585
0.0007737222343457062,0.07917843555621253,0.044848412200022635,0.0003490091633792216,1.4004250051026916,0.6541689199432451
9.64648745762061e-05,0.08014373443706994,0.043602434865355394,0.0026683571724714556,1.400409146614528,0.6541120250687612
6.172030629783883e-05,0.08026957274709567,0.04307738639410259,0.004346184586003436,1.4002226241067557,0.653898085634704
4.044660459079907,0.012381390572816973,0.06670086623123865,5.958888698822819e-05,1.3910909776219342,0.6501135014812702
0.00023709646160760802,0.07986007493967867,0.0442771083114232,0.0011594912293676827,1.400166319418284,0.6538105936147987
0.003537520734109348,0.07751438790051425,0.04524624561574203,8.330261727964916e-05,1.4001331520323055,0.6537726595363492
0.0028644223839486634,0.07781218128159936,0.0451889955071782,8.924335744614672e-05,1.4007452726433964,0.6546444467471604
0.08111316967011836,0.06628211447273122,0.045549876639287314,1.7367196304367159e-06,1.3999610506473492,0.6539568760997556
0.09551428380891809,0.06512467860178497,0.045528914782468226,4.0045970538011764e-07,1.4015213570629508,0.6541811365872557
0.00015675930663216985,0.08000548696346785,0.04400246944213489,0.001689149082962631,1.4002925495624885,0.6539777123890216
0.6737760522672618,0.04360585345282566,0.04570468506776091,1.330216782987706e-07,1.4217993666856044,0.653791417689063
0.00016225491564677454,0.07998367180879384,0.0440448385761831,0.001587503421180112,1.400472142363176,0.6541754363553528
0.0018683215215155018,0.07835864431418361,0.04510800127465289,0.00013906209352603375,1.4004961514167396,0.6543164767314826
0.002623268253101655,0.07793697762900662,0.0451786783593331,9.966234408572413e-05,1.400473431101079,0.6542777679230206
0.0001080226937320509,0.08012202958160854,0.04368537514316443,0.0024530927390250218,1.4002855093517876,0.6539974308655251
0.0005690603079741908,0.07939101818281954,0.044738709085392195,0.00046550302120793675,1.4003883008288576,0.6541361536314799
0.0021905941259207397,0.07816847666296965,0.045143758351044096,0.00011693355064740239,1.4005492518940559,0.6543650212284072
0.0001536501680019115,0.07999756092369882,0.043997366569523584,0.001683706505398415,1.4005970787559023,0.6543261101165596
0.0003904077887784677,0.07959446170876916,0.044573346758579595,0.0006509601406638144,1.4012015638282898,0.6552035729558938
4.578591581324797e-05,0.0803140226791325,0.04272900281759217,0.00565281686655876,1.4003503538030788,0.6540921531098269
0.07155426187067412,0.0671129566074158,0.04557119525280164,6.480145287683266e-06,1.3999544413334393,0.6537375295764271
0.004959913921674801,0.08934783190348428,0.04884554113708239,0.01727241416565547,1.3662550024460844,0.6071490776103093
0.0005814330153244987,0.07937628997907437,0.0447460197686482,0.00045590936661194995,1.400413835716121,0.6541769442321862
0.0006462290899707581,0.07930421881669882,0.04478366361159283,0.0004122407588193068,1.400492200851084,0.6542691629727949
3.098936827588032e-05,0.08036955930752336,0.04229532272235688,0.0075561522796588265,1.4004681648590493,0.6542354488421008
6.591867232582545e-05,0.08025161085130701,0.04317134428804318,0.004014470672528534,1.400248027875932,0.653939199471127
0.0001125616106271671,0.0801073970808261,0.04372187288516647,0.0023558255114484797,1.4003186604831424,0.6540128863307482
0.00017338759292074494,0.07995870934734046,0.044093527692101675,0.00148361481125004,1.4005218431093034,0.6542441271534161
0.0003489892154642806,0.07966044190080984,0.04451951556146468,0.0007378799479147309,1.4006401443578798,0.654438931931517
0.1575571405292428,0.0611225705541807,0.045551826835065125,1.4534483811997383e-07,1.400446127925727,0.6540689864743822
0.07474604718653642,0.06681545058232936,0.04555662533300677,2.641265860501059e-06,1.400415767519093,0.6538868827176227
0.010454154666653384,0.07527982864776431,0.04538506820783017,2.1599160665026037e-05,1.400478856271554,0.6542391072397036
0.20521975213939583,0.057957413907246444,0.04555503484500108,6.079889979031994e-09,1.4553985544801407,0.6540693470867013
0.009254141210757445,0.07558966756502596,0.04537058798792761,2.272744648534546e-05,1.4006122583590144,0.6544362987944254
9.526445953956944e-05,0.08014075919911595,0.04359656631201394,0.0026764638131531503,1.4005332269436985,0.6542770072729723
0.01198374923532069,0.0749117213891328,0.04540594654997542,2.165744629323229e-05,1.4003126774423478,0.6539895829499863
0.004105806620370831,0.07726351286135019,0.0452643542610657,6.253723297086579e-05,1.4003688091205575,0.6541483195722518
0.00010578627102035723,0.08011582333452573,0.04369325418860104,0.0024198495209712383,1.4004623991654124,0.6541811228162162
7.336438651781524e-05,0.08025052727405886,0.04320565359694078,0.003926758271364969,1.4001297414399856,0.6537998527980985
0.0019141914071585592,0.0775940051064979,0.04510658188177438,5.654799204361056e-05,1.4938603861660662,0.6645248823117139
0.00038764674537186444,0.07960618319605176,0.0445647881256199,0.0006738506328589493,1.4006756683615142,0.6544682239125147
0.00010019808017067165,0.08012159015397073,0.04364130231669928,0.002543417235070251,1.4007026568438514,0.6546007443018148
0.0036974116153621244,0.07734356203740753,0.04523725706565558,6.225714571047706e-05,1.410139599342036,0.6551193443644968
0.0003533720528967497,0.07965533383180658,0.04452280605575718,0.0007345137346320921,1.4005911568564762,0.6543825800243963
0.002687952152076301,0.07793833784438978,0.045201234754752156,0.00010980360215758256,1.3997910950479573,0.6537141058236656
0.024298995870470203,0.07255510248200604,0.0454704621715511,1.072717688411894e-05,1.400372182023498,0.6539408515296341
0.00014347135236790693,0.08002601703309535,0.04395252684271298,0.0017895651026092923,1.4004371433105685,0.654154730529465
8.662562394904219e-05,0.08019342639741994,0.0434186800993546,0.0032263708633278963,1.4001968510979215,0.6538765172078544
0.0005444885198925446,0.07937410725124958,0.044723427342249295,0.0004462019196248718,1.4035238058615223,0.6565322711575255
0.0007181723433280398,0.07923304232720851,0.04482669519526787,0.00037126983521805,1.4004133395026508,0.6541375082481758
0.0011592098762396546,0.07885591016388768,0.044988777597930456,0.00023710699649031008,1.4001826300505844,0.653869688120346
6.74235457063048e-05,0.0802138269006497,0.04326138865370989,0.003667478456974902,1.400836073900135,0.6549256547967786
0.004317421993125675,0.07718057800725538,0.045279555837637965,6.188178712267316e-05,1.4002751721940963,0.6539451274028241
0.00205897382679145,0.07824969223113351,0.04513156787563508,0.00013414003200341358,1.4003069107106254,0.6539698965360675
0.0002768967474414263,0.07976872783486454,0.044378887625123584,0.0009532400546659929,1.4006742029333654,0.6544561067738011
1.9168431690171662e-07,0.08003038950509248,0.03708206034095931,0.0028306749833017356,1.4189048380453229,1.6748279148148313
1.5344875470448216e-05,0.08046245085597717,0.04098349031291591,0.015009672698296339,1.4004071725642728,0.6553397377459201
